"shift_id","employee_id","created_at"
160776,968711141,"2025-08-23 16:56:00"
164007,968767358,"2023-01-11 23:23:00"
164008,968767358,"2023-01-27 02:42:00"
200887,968775125,"2020-07-04 18:23:00"
192256,968801981,"2020-04-20 21:12:00"
192260,968801981,"2024-11-22 16:32:00"
50799,968865163,"2020-06-19 17:40:00"
52873,968879780,"2020-05-20 04:45:00"
230491,968927902,"2022-05-19 20:48:00"
230492,968927902,"2023-08-02 16:47:00"
85019,968931319,"2020-11-26 00:53:00"
85018,968931319,"2021-04-08 12:26:00"
142795,968990846,"2020-04-08 08:13:00"
142796,968990846,"2021-11-17 00:08:00"
265625,969012855,"2020-09-07 12:45:00"
265626,969012855,"2021-01-25 21:14:00"
259628,969013578,"2021-05-16 07:17:00"
295496,969037539,"2025-01-08 18:11:00"
38917,969084749,"2020-02-16 20:26:00"
207571,969119735,"2021-02-14 19:14:00"
207570,969119735,"2021-11-10 00:26:00"
252146,969141099,"2020-11-26 15:18:00"
2222,969148914,"2021-12-23 07:53:00"
226835,969185843,"2020-07-05 03:06:00"
226836,969185843,"2021-02-19 06:25:00"
211993,969188644,"2020-01-09 00:17:00"
76693,969193660,"2020-02-26 08:01:00"
64788,969197037,"2022-11-16 05:52:00"
64786,969197037,"2023-02-14 19:24:00"
23494,969202269,"2024-10-27 22:22:00"
23496,969202269,"2025-03-05 09:29:00"
95687,969224657,"2020-01-08 14:24:00"
95686,969224657,"2021-02-08 19:57:00"
95535,969248641,"2020-09-14 02:46:00"
273670,969260436,"2022-02-04 14:58:00"
197540,969279402,"2020-02-16 03:48:00"
197541,969279402,"2021-10-18 04:35:00"
266603,969307763,"2020-02-23 13:56:00"
266602,969307763,"2024-08-15 06:56:00"
49188,969317707,"2020-12-11 18:32:00"
11653,969319381,"2021-10-15 04:15:00"
131903,969330039,"2021-11-24 13:42:00"
33977,969343255,"2021-06-07 08:36:00"
33976,969343255,"2022-05-27 16:03:00"
292586,969360268,"2020-04-23 01:54:00"
292587,969360268,"2020-05-16 09:14:00"
15108,969388372,"2023-09-13 22:25:00"
15106,969388372,"2023-10-13 03:25:00"
53030,969398023,"2022-08-31 23:57:00"
147820,969399492,"2021-05-09 00:14:00"
147821,969399492,"2022-07-12 15:47:00"
208992,969421291,"2025-06-20 18:29:00"
284869,969435735,"2025-02-03 08:06:00"
198226,969443220,"2022-09-19 22:56:00"
102236,969448165,"2020-07-18 18:29:00"
102237,969448165,"2021-08-22 18:42:00"
42810,969640535,"2021-12-15 09:08:00"
271801,969648915,"2021-04-15 22:09:00"
280791,969659062,"2022-06-02 12:53:00"
280795,969659062,"2022-06-25 05:30:00"
254672,969660874,"2022-09-03 09:54:00"
254670,969660874,"2024-06-01 16:44:00"
170192,969665463,"2021-04-24 05:59:00"
170193,969665463,"2024-03-14 20:51:00"
208557,969679966,"2020-03-23 23:55:00"
208558,969679966,"2026-09-18 11:13:00"
26152,969695580,"2020-03-14 08:25:00"
26150,969695580,"2024-06-26 17:25:00"
10239,969721553,"2023-10-02 07:46:00"
17941,969764071,"2021-03-24 14:10:00"
17937,969764071,"2022-12-27 14:56:00"
142840,969775543,"2022-02-06 03:03:00"
291332,969788746,"2020-02-26 19:39:00"
269042,969810634,"2020-05-22 05:15:00"
269043,969810634,"2021-03-28 20:10:00"
227022,969818585,"2020-03-22 11:33:00"
256109,969835893,"2021-09-26 09:55:00"
256112,969835893,"2024-10-21 19:35:00"
223735,969933942,"2022-10-17 20:28:00"
283796,969956210,"2025-05-27 22:12:00"
283793,969956210,"2026-02-01 09:39:00"
92412,969965402,"2022-07-15 16:02:00"
92416,969965402,"2022-12-07 14:07:00"
3692,970044646,"2020-04-06 07:46:00"
3513,970114527,"2020-01-15 07:27:00"
3515,970114527,"2022-10-05 15:30:00"
273026,970132801,"2021-04-08 06:43:00"
58220,970171281,"2022-05-22 16:46:00"
58221,970171281,"2024-01-29 09:12:00"
273215,970198178,"2024-06-03 11:18:00"
128691,970204911,"2021-09-29 23:31:00"
128688,970204911,"2023-04-11 14:08:00"
241645,970246897,"2020-04-25 01:16:00"
241646,970246897,"2020-06-06 14:33:00"
74626,970247025,"2021-04-01 23:09:00"
151123,970249565,"2024-04-24 03:26:00"
74932,970254931,"2020-09-13 19:00:00"
287931,970278042,"2021-01-04 08:18:00"
287934,970278042,"2022-10-09 00:38:00"
183354,970281115,"2021-05-10 11:34:00"
86205,970286397,"2023-07-07 00:36:00"
91709,970314424,"2021-08-26 19:19:00"
91713,970314424,"2022-01-01 19:47:00"
65103,970322565,"2020-03-10 17:08:00"
9449,970386001,"2022-05-28 09:43:00"
20290,970393757,"2022-10-21 02:08:00"
20291,970393757,"2023-04-03 07:37:00"
141255,970396934,"2020-12-22 22:41:00"
89340,970421686,"2020-04-19 13:46:00"
89337,970421686,"2022-05-13 09:28:00"
15338,970426023,"2024-04-18 03:26:00"
15339,970426023,"2026-07-20 14:07:00"
210689,970439341,"2021-09-29 20:53:00"
210691,970439341,"2023-09-28 11:03:00"
12881,970459595,"2021-03-14 05:32:00"
120389,970499694,"2021-07-16 21:09:00"
168941,970517358,"2020-08-27 12:09:00"
131450,970529375,"2021-10-10 22:36:00"
606,970569487,"2024-02-09 03:47:00"
137324,970572492,"2020-05-14 02:15:00"
131605,970579573,"2020-01-31 19:58:00"
131607,970579573,"2020-02-21 23:44:00"
286625,970619643,"2020-02-08 17:38:00"
207313,970636288,"2024-05-14 08:55:00"
244006,970672323,"2020-05-19 21:15:00"
146164,970693530,"2021-11-20 11:54:00"
242427,970772946,"2021-06-11 15:05:00"
242428,970772946,"2021-08-01 08:46:00"
8680,970815737,"2021-02-01 02:29:00"
284837,970830526,"2022-11-23 18:36:00"
297313,970851530,"2020-10-28 03:10:00"
136670,970881392,"2020-12-21 02:29:00"
136672,970881392,"2023-09-26 09:00:00"
73481,970882695,"2021-05-15 07:09:00"
253878,970895353,"2020-06-17 07:06:00"
253877,970895353,"2022-03-01 10:55:00"
217190,970946267,"2020-08-10 18:52:00"
31510,970957471,"2021-10-15 20:36:00"
31506,970957471,"2022-08-15 11:12:00"
15664,970994069,"2024-01-20 06:09:00"
15660,970994069,"2024-08-03 10:48:00"
43417,970997085,"2020-06-11 05:18:00"
97442,971006763,"2023-10-12 08:12:00"
138554,971011075,"2023-09-30 19:33:00"
138558,971011075,"2025-01-05 10:16:00"
161539,971015885,"2020-12-14 00:27:00"
180923,971029688,"2023-07-20 17:04:00"
180924,971029688,"2023-10-13 20:39:00"
270100,971091344,"2021-09-16 17:04:00"
270097,971091344,"2022-03-08 06:02:00"
128135,971099525,"2020-06-03 03:12:00"
128136,971099525,"2020-08-02 06:24:00"
174714,971123074,"2020-04-20 07:49:00"
276035,971147156,"2022-05-06 13:56:00"
73636,971158191,"2021-10-02 07:20:00"
73635,971158191,"2022-10-08 21:43:00"
277091,971165171,"2020-11-03 23:59:00"
277092,971165171,"2023-05-20 01:11:00"
16095,971181089,"2020-06-24 09:47:00"
261992,971193439,"2020-09-09 08:43:00"
261991,971193439,"2023-06-18 19:17:00"
279325,971282839,"2020-09-20 23:01:00"
279326,971282839,"2021-12-30 20:40:00"
254515,971287139,"2021-12-25 19:22:00"
84633,971302034,"2022-04-16 08:53:00"
26692,971308044,"2021-07-10 07:01:00"
86931,971343896,"2024-02-23 08:28:00"
146149,971354862,"2020-05-02 14:55:00"
11051,971380727,"2020-10-12 14:40:00"
11053,971380727,"2021-11-07 12:14:00"
43968,971380831,"2021-05-08 00:37:00"
5178,971435454,"2020-09-25 20:47:00"
35375,971440693,"2021-09-06 02:16:00"
35377,971440693,"2022-11-27 21:59:00"
193652,971468316,"2020-07-25 06:57:00"
225194,971503460,"2020-05-03 18:15:00"
110936,971517904,"2021-08-17 13:06:00"
170646,971534696,"2022-03-04 19:20:00"
68306,971574598,"2020-02-10 11:40:00"
68305,971574598,"2022-07-01 16:23:00"
207026,971576155,"2025-10-29 13:46:00"
245658,971579123,"2020-11-01 18:15:00"
210125,971590559,"2023-10-05 23:52:00"
7686,971638289,"2021-05-05 17:26:00"
205204,971678501,"2020-03-11 00:47:00"
205205,971678501,"2021-12-09 03:14:00"
96625,971709980,"2021-01-08 11:25:00"
91145,971725677,"2023-03-18 23:50:00"
75580,971738583,"2020-01-16 02:13:00"
75582,971738583,"2026-03-07 14:49:00"
167762,971738657,"2022-01-08 21:58:00"
167760,971738657,"2022-07-04 14:55:00"
229055,971743105,"2025-04-16 10:01:00"
229057,971743105,"2026-05-09 23:55:00"
156467,971743481,"2022-09-04 07:24:00"
156466,971743481,"2024-04-14 15:52:00"
101826,971756234,"2022-07-02 10:22:00"
112036,971757635,"2025-06-02 04:59:00"
166921,971797644,"2020-02-01 09:12:00"
166924,971797644,"2022-08-31 06:36:00"
30224,971803472,"2022-09-19 07:53:00"
147201,971809896,"2020-02-16 04:08:00"
18569,971824503,"2022-05-16 08:36:00"
222532,971826453,"2022-02-23 02:34:00"
204524,971827210,"2020-02-20 02:34:00"
204522,971827210,"2021-08-16 05:37:00"
77134,971835323,"2020-10-08 22:56:00"
77135,971835323,"2022-03-29 08:11:00"
180808,971847208,"2022-09-11 11:00:00"
161442,971849491,"2024-11-10 09:56:00"
161445,971849491,"2026-08-09 22:06:00"
177460,971851947,"2021-06-28 21:09:00"
236761,971865131,"2021-07-08 00:49:00"
236759,971865131,"2024-12-21 18:35:00"
84967,971871518,"2022-09-13 22:52:00"
84969,971871518,"2023-06-16 13:10:00"
60930,971872041,"2022-01-29 09:17:00"
71632,971874901,"2023-02-23 18:31:00"
285873,971878707,"2022-05-20 01:34:00"
38727,971885087,"2020-08-20 19:07:00"
245397,971902454,"2020-05-02 09:35:00"
53846,971931852,"2020-02-10 06:31:00"
180576,971933789,"2020-03-09 10:02:00"
180574,971933789,"2022-02-19 08:48:00"
26552,971936446,"2022-06-06 07:34:00"
26551,971936446,"2023-06-02 11:27:00"
111173,971943329,"2020-09-05 20:54:00"
108803,971956838,"2022-09-20 10:30:00"
108800,971956838,"2026-03-26 21:17:00"
109598,971991926,"2020-03-13 01:33:00"
109602,971991926,"2020-05-30 15:24:00"
112157,972035133,"2023-08-08 21:38:00"
175267,972111186,"2020-07-24 11:18:00"
175266,972111186,"2020-08-28 01:27:00"
125692,972118071,"2020-10-13 11:07:00"
125693,972118071,"2020-12-22 04:55:00"
203708,972168623,"2022-02-11 17:54:00"
272316,972173154,"2023-02-26 15:06:00"
213902,972236388,"2024-03-14 19:23:00"
213899,972236388,"2026-06-16 23:51:00"
21835,972237366,"2020-03-15 13:44:00"
132532,972277002,"2020-09-15 12:22:00"
132534,972277002,"2022-12-20 04:02:00"
86223,972290454,"2020-05-01 13:27:00"
86222,972290454,"2020-08-07 05:45:00"
175441,972327565,"2022-04-01 21:35:00"
175437,972327565,"2025-11-20 18:55:00"
100491,972418945,"2022-01-16 01:09:00"
100493,972418945,"2022-02-26 23:27:00"
110486,972418972,"2020-01-23 23:29:00"
110484,972418972,"2022-07-02 17:55:00"
202206,972425768,"2021-02-24 04:34:00"
202208,972425768,"2021-03-16 03:49:00"
189463,972427580,"2023-08-26 06:12:00"
189462,972427580,"2023-11-03 08:06:00"
274286,972431077,"2021-03-29 02:28:00"
182626,972457532,"2020-07-08 20:35:00"
135634,972599304,"2020-01-15 00:03:00"
63499,972609099,"2020-05-22 02:19:00"
162336,972630174,"2022-11-08 22:02:00"
149028,972639165,"2024-01-04 06:46:00"
149027,972639165,"2024-03-10 00:37:00"
189228,972648194,"2020-08-14 17:09:00"
189230,972648194,"2022-07-24 23:49:00"
233639,972649622,"2021-03-21 01:21:00"
216369,972669530,"2024-04-23 06:56:00"
216367,972669530,"2024-12-28 15:28:00"
85563,972679772,"2022-12-30 21:21:00"
183753,972682063,"2020-10-19 12:13:00"
183751,972682063,"2021-12-16 19:48:00"
296026,972731323,"2020-10-04 21:07:00"
87473,972740583,"2022-10-13 14:21:00"
87471,972740583,"2023-08-28 01:46:00"
195581,972759003,"2020-11-05 14:20:00"
195578,972759003,"2024-04-25 21:13:00"
270812,972789323,"2021-08-10 19:20:00"
102887,972871291,"2022-03-22 06:35:00"
47944,972890895,"2020-06-08 13:58:00"
47947,972890895,"2023-08-25 03:26:00"
195550,972897455,"2022-10-22 23:24:00"
104045,972910957,"2020-09-04 00:10:00"
238983,972927960,"2023-03-15 05:27:00"
3083,972929282,"2022-03-05 02:34:00"
127356,972955631,"2022-07-30 04:28:00"
124095,972987400,"2020-02-28 03:03:00"
80595,973032026,"2020-11-01 08:36:00"
80597,973032026,"2022-01-10 19:49:00"
272802,973059446,"2023-02-21 21:06:00"
295449,973078033,"2023-10-04 22:36:00"
287548,973110503,"2026-06-28 12:22:00"
282601,973135133,"2020-12-15 04:32:00"
282602,973135133,"2025-04-08 11:32:00"
163626,973157156,"2025-10-10 20:09:00"
163627,973157156,"2026-08-22 22:52:00"
192298,973167513,"2021-10-23 03:03:00"
192301,973167513,"2026-01-16 01:09:00"
170441,973183120,"2020-04-01 20:34:00"
96947,973184270,"2021-12-13 20:57:00"
96948,973184270,"2022-05-27 00:40:00"
54173,973200356,"2020-09-07 14:23:00"
54172,973200356,"2020-11-20 09:56:00"
45661,973241704,"2023-11-16 20:59:00"
251615,973246940,"2020-06-13 14:40:00"
87022,973278974,"2022-08-30 12:08:00"
87021,973278974,"2024-11-07 04:41:00"
11593,973322909,"2021-01-13 17:50:00"
144711,973337277,"2021-03-29 00:44:00"
144709,973337277,"2024-05-21 04:38:00"
197961,973355764,"2020-07-05 16:10:00"
3523,973418370,"2023-11-30 00:14:00"
3520,973418370,"2026-01-10 11:57:00"
98972,973435535,"2020-03-15 04:20:00"
132607,973442312,"2022-12-15 12:41:00"
219887,973504123,"2020-01-09 08:55:00"
219884,973504123,"2023-05-06 03:06:00"
223883,973517711,"2024-07-23 20:49:00"
223882,973517711,"2026-03-01 11:51:00"
125963,973582902,"2020-12-26 20:46:00"
125959,973582902,"2023-12-09 13:43:00"
96198,973621949,"2021-01-25 04:35:00"
96200,973621949,"2021-10-12 18:35:00"
17670,973658169,"2020-07-25 11:53:00"
100203,973663856,"2021-09-18 02:38:00"
100201,973663856,"2023-08-10 19:38:00"
200524,973669050,"2020-01-02 20:49:00"
200525,973669050,"2023-01-31 12:42:00"
190039,973690519,"2022-09-05 21:45:00"
97925,973691845,"2022-06-17 08:26:00"
29853,973714368,"2022-01-24 17:06:00"
221632,973734656,"2020-09-08 03:47:00"
221635,973734656,"2022-04-09 02:32:00"
280128,973743954,"2024-11-18 12:55:00"
112091,973748962,"2022-03-23 20:04:00"
270843,973770344,"2021-12-06 22:02:00"
270844,973770344,"2022-04-17 01:49:00"
33077,973815757,"2024-04-03 04:34:00"
278939,973825014,"2021-07-31 04:26:00"
278940,973825014,"2023-04-27 00:25:00"
69960,973826106,"2020-04-18 12:29:00"
214961,973940096,"2020-11-29 18:48:00"
283649,974004408,"2022-02-13 10:50:00"
98080,974051267,"2020-06-17 10:03:00"
29997,974095949,"2023-08-12 07:58:00"
29999,974095949,"2023-12-21 20:18:00"
143704,974113027,"2022-01-31 09:09:00"
156655,974114369,"2020-11-26 14:46:00"
156659,974114369,"2021-08-01 07:02:00"
199899,974158873,"2020-05-31 20:11:00"
199897,974158873,"2020-07-03 05:49:00"
101954,974170992,"2021-12-13 07:12:00"
101953,974170992,"2024-07-01 16:48:00"
219902,974176344,"2020-01-07 17:23:00"
47049,974177389,"2023-02-19 16:33:00"
47051,974177389,"2023-06-27 06:14:00"
47073,974189114,"2022-12-15 02:01:00"
47075,974189114,"2023-01-20 15:47:00"
132236,974236616,"2021-03-16 03:14:00"
138628,974268516,"2020-08-05 10:06:00"
127417,974279003,"2022-07-06 12:24:00"
127420,974279003,"2024-05-06 08:40:00"
182605,974280794,"2021-05-19 20:10:00"
182608,974280794,"2024-02-26 14:17:00"
269915,974284266,"2023-07-16 20:27:00"
269918,974284266,"2024-01-20 13:00:00"
208758,974325673,"2020-01-13 11:45:00"
180500,974352762,"2021-11-08 17:22:00"
97130,974359361,"2020-12-30 09:21:00"
277747,974361869,"2021-05-14 03:49:00"
149739,974389287,"2020-12-04 14:55:00"
138797,974392429,"2025-03-14 14:28:00"
138795,974392429,"2027-06-29 12:10:00"
220897,974417076,"2020-02-21 15:20:00"
124521,974445005,"2020-04-23 04:03:00"
124519,974445005,"2021-01-02 01:23:00"
109653,974532238,"2024-06-25 11:07:00"
272993,974578045,"2020-07-13 16:12:00"
208767,974589801,"2020-08-05 06:30:00"
208766,974589801,"2020-09-08 11:01:00"
16729,974603626,"2022-05-22 02:28:00"
33418,974609622,"2021-01-17 11:43:00"
33415,974609622,"2022-04-15 01:48:00"
298316,974613010,"2023-02-22 02:28:00"
298318,974613010,"2023-05-13 15:16:00"
81151,974617552,"2020-04-18 04:47:00"
81153,974617552,"2020-08-13 05:37:00"
229159,974618434,"2022-02-16 07:06:00"
92293,974624351,"2020-07-20 06:28:00"
92295,974624351,"2021-02-15 19:17:00"
264280,974648566,"2020-04-24 03:34:00"
6272,974730181,"2022-03-19 18:15:00"
6271,974730181,"2023-10-26 14:29:00"
111913,974740171,"2020-10-01 07:03:00"
111914,974740171,"2022-03-19 16:22:00"
12678,974769820,"2020-01-16 23:07:00"
12679,974769820,"2020-12-18 03:51:00"
130985,974833242,"2021-01-31 06:36:00"
130987,974833242,"2024-05-10 01:26:00"
273967,974861324,"2020-09-05 15:01:00"
108328,974932951,"2024-03-19 11:02:00"
108324,974932951,"2024-12-20 01:14:00"
231863,974957430,"2023-11-05 11:46:00"
95392,974959604,"2020-02-23 17:09:00"
278831,974992713,"2022-10-04 11:01:00"
268593,975000834,"2020-05-03 20:05:00"
161871,975011948,"2020-01-22 04:01:00"
161873,975011948,"2020-02-26 07:47:00"
161923,975020625,"2020-03-26 07:08:00"
73348,975021015,"2023-07-02 03:01:00"
73349,975021015,"2024-11-10 10:41:00"
31987,975025745,"2024-07-12 03:36:00"
31984,975025745,"2025-03-11 13:31:00"
110546,975033358,"2021-09-02 19:09:00"
79983,975061448,"2021-03-19 07:56:00"
79984,975061448,"2026-08-05 14:26:00"
167553,975127476,"2020-09-11 20:41:00"
167556,975127476,"2021-10-01 22:18:00"
17741,975129873,"2021-06-15 20:00:00"
251648,975153845,"2022-03-30 10:48:00"
229306,975181554,"2022-01-05 16:48:00"
157315,975198201,"2020-02-02 18:34:00"
157318,975198201,"2021-07-06 03:45:00"
266394,975238001,"2022-07-17 19:51:00"
266398,975238001,"2022-11-06 22:21:00"
111150,975271295,"2021-04-01 09:34:00"
111153,975271295,"2022-04-09 10:35:00"
184647,975273478,"2025-07-06 12:07:00"
293634,975291752,"2020-12-08 09:18:00"
18981,975317339,"2021-10-14 23:16:00"
18983,975317339,"2024-10-13 15:07:00"
23101,975326780,"2020-04-12 10:37:00"
8930,975347160,"2024-01-28 08:40:00"
116884,975355247,"2022-03-27 22:50:00"
285969,975372757,"2023-12-16 00:50:00"
22332,975380234,"2020-07-02 04:02:00"
22333,975380234,"2021-08-27 21:59:00"
35783,975440833,"2023-12-06 19:51:00"
35781,975440833,"2024-01-02 17:27:00"
225445,975453579,"2020-05-10 11:22:00"
212358,975491036,"2020-09-27 19:20:00"
83629,975516124,"2023-10-31 14:30:00"
83632,975516124,"2024-03-04 02:00:00"
63153,975626296,"2024-08-19 03:40:00"
68861,975631550,"2021-04-11 16:55:00"
68860,975631550,"2024-11-25 22:00:00"
62608,975644671,"2020-06-10 10:40:00"
232059,975680676,"2020-06-16 01:07:00"
232058,975680676,"2022-02-25 05:10:00"
169848,975701933,"2020-09-15 12:37:00"
91684,975724424,"2022-05-11 19:26:00"
91685,975724424,"2022-12-13 05:31:00"
87185,975740968,"2023-02-16 05:11:00"
87188,975740968,"2025-06-26 16:27:00"
135569,975777409,"2023-03-18 07:12:00"
135570,975777409,"2025-11-20 17:53:00"
295635,975815896,"2022-04-24 14:29:00"
60260,975817574,"2022-02-14 16:40:00"
60263,975817574,"2023-02-20 11:27:00"
104274,975871004,"2025-02-03 02:57:00"
135989,975882030,"2022-04-17 08:50:00"
114031,975885926,"2020-11-20 16:49:00"
114029,975885926,"2022-11-10 05:41:00"
6249,975918020,"2020-07-15 06:21:00"
6247,975918020,"2025-06-28 20:39:00"
237797,975931423,"2021-06-21 17:11:00"
49762,975961382,"2021-09-18 21:30:00"
49761,975961382,"2022-01-27 10:29:00"
225254,975990596,"2023-10-20 20:06:00"
173636,975990898,"2021-04-06 01:54:00"
206332,975992773,"2023-08-01 11:24:00"
206331,975992773,"2024-06-22 21:46:00"
124851,976029989,"2022-12-20 23:09:00"
54384,976038967,"2021-08-09 08:47:00"
54382,976038967,"2022-12-21 08:18:00"
153405,976052517,"2020-08-08 08:50:00"
153408,976052517,"2020-09-10 19:18:00"
131383,976064551,"2021-06-02 03:33:00"
131381,976064551,"2022-10-27 04:11:00"
45082,976083851,"2021-01-24 13:13:00"
45083,976083851,"2022-07-24 08:15:00"
154516,976085149,"2023-01-15 08:03:00"
4194,976086398,"2020-05-31 23:12:00"
4192,976086398,"2022-03-11 23:37:00"
296299,976108754,"2020-12-16 07:51:00"
296302,976108754,"2021-10-14 06:31:00"
281180,976137727,"2020-02-04 00:47:00"
281177,976137727,"2023-10-02 18:12:00"
163698,976150043,"2020-12-23 01:41:00"
163695,976150043,"2021-06-09 01:49:00"
15388,976158006,"2025-08-03 02:01:00"
191579,976165606,"2024-05-15 16:29:00"
287169,976204640,"2023-08-09 15:23:00"
164527,976239348,"2022-12-22 22:27:00"
164531,976239348,"2023-11-22 11:14:00"
16198,976323337,"2021-09-20 04:33:00"
16202,976323337,"2022-01-11 21:32:00"
282615,976331446,"2022-02-27 07:19:00"
282616,976331446,"2023-10-26 00:59:00"
124485,976364730,"2025-02-24 09:36:00"
238842,976369187,"2020-02-10 14:57:00"
238845,976369187,"2023-09-15 20:25:00"
112533,976377903,"2021-09-20 17:18:00"
112529,976377903,"2021-11-09 19:10:00"
167516,976398812,"2022-12-07 17:20:00"
167514,976398812,"2023-10-20 05:39:00"
52318,976416712,"2021-03-03 03:03:00"
196973,976489044,"2022-07-20 06:02:00"
173022,976492117,"2020-11-06 12:35:00"
173023,976492117,"2020-12-28 08:25:00"
104372,976501993,"2020-02-04 19:40:00"
140562,976509125,"2025-06-22 13:23:00"
46071,976552397,"2022-10-16 12:51:00"
14756,976593527,"2021-09-17 00:43:00"
294185,976631375,"2020-05-29 18:32:00"
294182,976631375,"2021-01-20 23:30:00"
138917,976635592,"2023-02-02 21:26:00"
46551,976659995,"2020-02-17 02:19:00"
20763,976682542,"2023-09-19 14:51:00"
147261,976701127,"2021-03-11 18:32:00"
147259,976701127,"2021-08-11 11:33:00"
124937,976729899,"2021-06-14 01:02:00"
179966,976775303,"2021-06-05 05:28:00"
179964,976775303,"2021-10-31 21:53:00"
201418,976808687,"2020-11-04 01:01:00"
165488,976825735,"2020-03-12 16:41:00"
260774,976838577,"2022-07-17 04:20:00"
260775,976838577,"2026-09-06 23:38:00"
32889,976897412,"2020-10-15 15:30:00"
224716,976945629,"2022-11-29 14:12:00"
224714,976945629,"2025-06-17 01:10:00"
216548,976999431,"2020-05-21 10:29:00"
12727,977022143,"2022-03-16 16:54:00"
